20200208,闵行,龙柏,龙柏四村 3室1厅 448万,448万,3室1厅 | 96平米 | 南 北 | 简装 | 高楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/844e8cb6-8955-4936-9d2b-d4271d01c09d.png.296x216.jpg
20200208,闵行,龙柏,满五，近地铁， 带电梯 ， 顶楼复式， 随时看房,1325万,4室2厅 | 215.57平米 | 南 | 简装 | 高楼层(共6层) | 1999年建 | 板楼,
20200208,闵行,龙柏,满五年唯一，南北通格局好，近花园位置，装修好,270万,2室1厅 | 54.54平米 | 南 | 精装 | 高楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/x-se/310000-frame/e058d49c-8815-422b-8dd1-3cd857ca10a8.jpg.296x216.jpg
20200208,闵行,龙柏,一梯两户全明一房 位置好 低总价 采光好,199万,1室1厅 | 42.28平米 | 南 | 简装 | 高楼层(共6层) | 1994年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/08df03fc-90d2-4b94-92b9-35fe73bb3d89.png.296x216.jpg
20200208,闵行,龙柏,龙柏七村 1室1厅 280万,280万,1室1厅 | 49.86平米 | 南 | 其他 | 高楼层(共6层) | 1994年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/070bb662-d303-414e-a884-73b0448b6cff.png.296x216.jpg
20200208,闵行,龙柏,龙柏三村 2室1厅 410万,410万,2室1厅 | 70.89平米 | 南 | 其他 | 高楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/006e32cc-4670-4be0-9cca-f595d2465fee.png.296x216.jpg
20200208,闵行,龙柏,近地铁+景观楼层+双南两房+产权清晰,405万,2室1厅 | 74.61平米 | 南 | 毛坯 | 高楼层(共6层) | 1997年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/6c9cf608-1c9e-458a-9d9e-9fefa84e5375.png.296x216.jpg
20200208,闵行,龙柏,精装三房带产权车位+板式户型+诚意出售万象城10号线,850万,3室2厅 | 127.54平米 | 南 | 精装 | 低楼层(共13层) | 2002年建 | 板楼,
20200208,闵行,龙柏,龙柏四村 2室1厅 330万,330万,2室1厅 | 64.4平米 | 南 | 其他 | 高楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/c313fa9f-6481-471a-baff-cdfdd22ce338.png.296x216.jpg
20200208,闵行,龙柏,笋盘 龙柏公寓 繁华地段 高品质大三房,705万,3室2厅 | 136.64平米 | 南 | 其他 | 低楼层(共6层) | 1996年建 | 板楼,
20200208,闵行,龙柏,满五唯一，顶楼复式房，带南北二个露台，近地铁10号线,1100万,3室2厅 | 159.99平米 | 南 | 精装 | 高楼层(共9层) | 2004年建 | 板楼,
20200208,闵行,龙柏,四村低楼层小一房，近地铁，动迁房，税费少,240万,1室1厅 | 45.89平米 | 南 | 简装 | 低楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/x-se/310000-frame/rsp_pic_uploadf721545f-33ac-4299-aaa5-d11207058bf2.jpg.296x216.jpg
20200208,闵行,龙柏,房东急售   满五唯一  带地下室   附带地下室,1110万,3室2厅 | 235.34平米 | 南 | 简装 | 低楼层(共11层) | 2003年建 | 板楼,https://image1.ljcdn.com/310000-inspection/cbe68b55-4eba-4674-af53-d5b4d5a2a83a.jpg.296x216.jpg
