20200208,浦东,梅园,薪出房源，满五年不唯一，房东诚意出售,1500万,5室2厅 | 224.6平米 | 南 | 简装 | 高楼层(共23层) | 2003年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_P8Mu1GwJD_1.jpg.296x216.jpg
20200208,浦东,梅园,滨江一线江景 传世大宅 万科翡翠系列 精装从未入住过,4150万,4室1厅 | 383.91平米 | 西南 | 精装 | 中楼层(共27层)  | 板楼,https://image1.ljcdn.com/310000-inspection/test-94791a81-d532-43aa-b746-50177a581541.png.296x216.jpg
20200208,浦东,梅园,世纪大道 精装三房 宜家装修 现出租 租金11000,735万,3室1厅 | 84.68平米 | 南 | 精装 | 低楼层(共18层) | 1992年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/c12996a1-b3f0-418c-8014-0a923d04130a.jpg.296x216.jpg
20200208,浦东,梅园,小区中间位置 低密度花园洋房 满五唯一精装自住装修,2800万,4室2厅 | 331.8平米 | 南 | 精装 | 低楼层(共6层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/0ffea815-c5c6-49da-b853-c81e0e9df8b0.JPG.296x216.jpg
20200208,浦东,梅园,满五不唯一，产权清晰， 高楼层，采光好，价格可谈,635万,2室1厅 | 57.91平米 | 南 | 简装 | 高楼层(共6层) | 1993年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-7f7f40a1-2734-4458-8a23-a000c0db92fe.jpg.296x216.jpg
20200208,浦东,梅园,陆家嘴电梯高区精装大一房，居家舒适装修，前排无遮挡,588万,1室1厅 | 59.9平米 | 南 | 其他 | 高楼层(共16层)  | 塔楼,https://image1.ljcdn.com/310000-inspection/pc1_gcFNgb9Zy_1.jpg.296x216.jpg
20200208,浦东,梅园,精装一室户  总价低 诚意出售,375万,1室1厅 | 35.73平米 | 南 | 精装 | 高楼层(共6层) | 1987年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_7Ry12AfbB_1.jpg.296x216.jpg
20200208,浦东,梅园,卖完 出国 满五唯一 价格可谈,280万,1室1厅 | 42.29平米 | 南 | 简装 | 中楼层(共6层) | 1990年建 | 板楼,
20200208,浦东,梅园,近地铁世纪大道，2469号线，出行便利，陆家嘴内环内,590万,2室1厅 | 52.73平米 | 南 | 精装 | 高楼层(共6层) | 1994年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/2d259d7a-456e-48c1-94fe-02b536c46362.png.296x216.jpg
20200208,浦东,梅园,南北三房，满五唯一，税费少，户型方正，采光好,660万,3室1厅 | 58平米 | 南 北 | 其他 | 高楼层(共6层) | 1993年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-f3964f4a-f088-4628-9a23-427e41878943.jpg.296x216.jpg
20200208,浦东,梅园,内环精装修的两室，诚意出售，小区位置不错，交通方便房主自荐,655万,2室2厅 | 95.59平米 | 西南 | 精装 | 低楼层(共20层) | 1999年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/prod-542c3ec5-2c06-46f5-a5bd-27eafe33902c.jpg.296x216.jpg
20200208,浦东,梅园,大两房，主卧朝南采光佳，精装修，拎包入住,555万,2室1厅 | 55.08平米 | 南 | 精装 | 中楼层(共6层) | 1988年建 | 板塔结合,https://image1.ljcdn.com/x-se/hdic-frame/6ecdbac1-7bf1-4616-9ad7-5f4665cf5db3.png.296x216.jpg
20200208,浦东,梅园,272平大平层+270度全景房、一梯一户、现代精致装修,2999万,4室2厅 | 272平米 | 南 北 | 精装 | 低楼层(共29层) | 2017年建 | 板楼,https://image1.ljcdn.com/310000-inspection/69408a89-efd8-47fc-b6e1-3a4e6c932dad.JPG.296x216.jpg
20200208,浦东,梅园,新上架房源+位置安静+自住精装+中区楼层+产权清晰,610万,2室1厅 | 72.26平米 | 南 | 简装 | 低楼层(共18层) | 1997年建 | 塔楼,https://image1.ljcdn.com/x-se/hdic-frame/c296cb2a-7824-435b-a2d4-68f1d1276a8f.png.296x216.jpg
20200208,浦东,梅园,梅园六街坊 1室1厅 520万,520万,1室1厅 | 39.12平米 | 南 | 简装 | 高楼层(共6层) | 1993年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/b047ca43-9fcb-405b-b87c-4f09330a2a6e.png.296x216.jpg
20200208,浦东,梅园,北靠公园 首付225万 随时可签 精装修 户型好 单价低,520万,1室0厅 | 40.67平米 | 南 | 精装 | 高楼层(共6层) | 1994年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/de6d9ddc-e786-4441-9bfd-da7b1fda7fc9.png.296x216.jpg
20200208,浦东,梅园,70年住宅产权，统一精装修，宜住宜租，交通便利,420万,1室1厅 | 56.4平米 | 南 | 其他 | 低楼层(共31层) | 2003年建 | 塔楼,https://image1.ljcdn.com/x-se/hdic-frame/eb23a13c-64df-4677-b581-b79798b7fa4e.png.296x216.jpg
20200208,浦东,梅园,近世纪大道地铁站，双南双天井，满五唯一,545万,2室1厅 | 47.29平米 | 南 | 简装 | 低楼层(共6层) | 1988年建 | 板楼,
20200208,浦东,梅园,陆家嘴旁 满五唯一 精装修 诚意出售 地铁近,475万,2室1厅 | 51.34平米 | 南 | 精装 | 高楼层(共6层) | 1981年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/e98f8b7d-654e-4685-b277-78e66f9d8ff7.png.296x216.jpg
20200208,浦东,梅园,离江仅218米 北边空地 全江景大三房 4 14号线满五唯一,1260万,3室2厅 | 147.8平米 | 南 北 | 精装 | 低楼层(共29层) | 2002年建 | 板楼,
20200208,浦东,梅园,南北户型，满五唯一，看房随时，近浦东大道站房随时,480万,2室1厅 | 54.16平米 | 南 | 毛坯 | 中楼层(共6层) | 1984年建 | 板楼,
20200208,浦东,梅园,满五唯一 未用 中间楼层 双轨交汇 看房方便,440万,2室0厅 | 43.24平米 | 南 | 毛坯 | 中楼层(共6层) | 1984年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_gGLTtalOu_1.jpg.296x216.jpg
20200208,浦东,梅园,2楼楼层，小区中间位置，税少，300米到世纪大道地铁,530万,1室1厅 | 38.93平米 | 南 | 精装 | 低楼层(共6层) | 1993年建 | 板楼,https://image1.ljcdn.com/310000-inspection/rsp_pic_upload92ee05f4-71dc-4e97-952f-d314a82b4c4a.jpg.296x216.jpg
20200208,浦东,梅园,北滨江低单价大面积，改善的首要选择,830万,3室2厅 | 175.76平米 | 南 | 简装 | 中楼层(共33层) | 1996年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/rsp_pic_upload667763a3-3a27-41e5-9033-5398c4e25bee.JPG.296x216.jpg
20200208,浦东,梅园,品质小区，户型方正，正规的全南户型，看房方便！诚售,420万,2室1厅 | 63.52平米 | 南 | 精装 | 高楼层(共6层) | 1998年建 | 板楼,https://image1.ljcdn.com/310000-inspection/7d3e1c2f-d138-4a4d-98d8-1aedb8b2e306.JPG.296x216.jpg
20200208,浦东,梅园,福山小区 三改两房 精装修 满五唯一,690万,2室2厅 | 92.98平米 | 南 | 精装 | 低楼层(共18层) | 1997年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/328cfc23-f54d-4ff1-bbe2-36d3d1e5334e.JPG.296x216.jpg
20200208,浦东,梅园,采光充足 配套设施齐全 户型格局正气 交通便利,1200万,3室2厅 | 144平米 | 南 | 简装 | 中楼层(共18层) | 1997年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/252150e4-4907-4e47-b917-352dd73dcdc2.jpg.296x216.jpg
20200208,浦东,梅园,壹号院前排大户型，精装修4房全新未用，随时约看！,3300万,4室2厅 | 239平米 | 南 北 | 精装 | 低楼层(共15层) | 2016年建 | 板楼,https://image1.ljcdn.com/310000-inspection/8d0f434f-a798-490a-9f3e-e9d570c4cc50.jpg.296x216.jpg
20200208,浦东,梅园,此房满五年精装修户型方正世纪大道地铁2 4 6 9四条线,720万,2室1厅 | 72.5平米 | 南 | 简装 | 中楼层(共18层) | 1992年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/26c47881-a0b4-49ff-8d6c-f019ac201024.jpg.296x216.jpg
20200208,浦东,梅园,陈家门小区 三房房型正气 中间楼层 见面可谈,613万,3室1厅 | 77.14平米 | 南 | 毛坯 | 中楼层(共6层) | 1987年建 | 板楼,https://image1.ljcdn.com/310000-inspection/8d5d4c66-5918-48ae-9ecb-d3739581aac4.jpg.296x216.jpg
20200208,浦东,梅园,陆家嘴地段，不纯在限购的商品房江景房，总价低钥匙房,330万,1室1厅 | 56.58平米 | 南 | 精装 | 高楼层(共33层) | 2004年建 | 塔楼,https://image1.ljcdn.com/x-se/hdic-resblock/bb059659-ccbd-4251-b213-1007f357cece.jpg.296x216.jpg
20200208,浦东,梅园,高区 地铁口 滨江板块 带车位,830万,3室2厅 | 155.38平米 | 东北 北 | 简装 | 高楼层(共25层) | 2007年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/3265689a-ff41-498f-a5ca-a14004b8aea9.JPG.296x216.jpg
20200208,浦东,梅园,陆家嘴板块 小户型 自己住 满五唯一,269万,1室1厅 | 40.42平米 | 南 | 简装 | 高楼层(共6层) | 1990年建 | 板楼,https://image1.ljcdn.com/310000-inspection/rsp_pic_upload3433081d-f520-4717-a211-4d7170a6170e.JPG.296x216.jpg
20200208,浦东,梅园,源深梅园高 端社区，稀有多层电梯两室，上学方便,1080万,2室2厅 | 103.01平米 | 南 | 简装 | 高楼层(共7层) | 1999年建 | 板楼,https://image1.ljcdn.com/x-se/310000-frame/0150d525-5bf4-4b0e-8208-f3a47ca0658f.png_600x450.png.296x216.jpg
20200208,浦东,梅园,环球广场 1房间1卫 180万,180万,1室0厅 | 64.34平米 | 西 | 简装 | 高楼层(共33层) | 1996年建 | 塔楼,https://image1.ljcdn.com/x-se/hdic-frame/prod-3a1f0bb8-474b-420f-a482-e4cf2490b4af.png.296x216.jpg
20200208,浦东,梅园,内环内 低价 电梯一房，可看江景 税费各付,400万,1室1厅 | 68.23平米 | 东 | 精装 | 中楼层(共33层) | 1996年建 | 塔楼,https://image1.ljcdn.com/x-se/310000-frame/ddcf5ccd-d221-44d8-bd50-1024f3fab041.jpg.296x216.jpg
20200208,浦东,梅园,中间楼层可自住 未用 低税 有钥匙 诚意售,430万,2室1厅 | 50.94平米 | 南 北 | 简装 | 低楼层(共6层) | 1992年建 | 板楼,
20200208,浦东,梅园,万科翡翠滨江(一期) 4室2厅 2500万,2500万,4室2厅 | 213平米 | 南 北 | 精装 | 中楼层(共30层)  | 板楼,
20200208,浦东,梅园,环球广场 6房间2卫 505万,505万,4室2厅 | 225.66平米 | 南 | 其他 | 低楼层(共27层) | 1996年建 | 塔楼,https://image1.ljcdn.com/x-se/hdic-resblock/be3656c8-c042-4741-812d-6a2893386dce.jpg.296x216.jpg
20200208,浦东,梅园,飞机户型三房，毛坯房可以根据格局改动，位置安静！,1449万,3室2厅 | 138平米 | 南 北 | 精装 | 低楼层(共18层)  | 板楼,
20200208,浦东,梅园,万源晶典 2房间1卫 280万,280万,1室1厅 | 56.58平米 | 南 | 精装 | 低楼层(共33层) | 2004年建 | 塔楼,https://image1.ljcdn.com/x-se/hdic-frame/40ee3163-c16c-44fe-bee2-33385dd3aa51.png.296x216.jpg
20200208,浦东,梅园,前排，江景房，稀有出售，未住过人,3880万,4室2厅 | 238.68平米 | 南 北 | 精装 | 中楼层(共15层)  | 板楼,
20200208,浦东,梅园,商品房住宅 三房 北滨江 电梯入户,828万,3室2厅 | 155.38平米 | 南 | 简装 | 中楼层(共25层) | 2007年建 | 塔楼,https://image1.ljcdn.com/x-se/hdic-frame/7312b3d9-6c7d-438f-a5cb-2f6055863e47.png.296x216.jpg
20200208,浦东,梅园,电梯两房，适合自住，（店长推荐），电梯房，采光优！,580万,2室1厅 | 60.66平米 | 南 北 | 简装 | 低楼层(共18层) | 1992年建 | 塔楼,https://image1.ljcdn.com/x-se/hdic-frame/583f1a4b-2b78-4ca8-b847-c2edaf25a768.png.296x216.jpg
20200208,浦东,梅园,边套全明 南北户型，看房随时，近浦东大道站,400万,1室1厅 | 37.11平米 | 南 | 其他 | 高楼层(共6层) | 1983年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/0596fb79-df35-4f2e-a1f2-bbd4e4bfa75b.png.296x216.jpg
20200208,浦东,梅园,房东诚意卖 满五唯一 税费少 滨江板块,890万,3室2厅 | 175.76平米 | 北 | 简装 | 低楼层(共33层) | 1996年建 | 塔楼,https://image1.ljcdn.com/x-se/hdic-frame/363d828a-e5bb-452d-b7b1-8209a2d146cd.png.296x216.jpg
20200208,浦东,梅园,南北通透复式结构，楼层高 视野好，有露台,1480万,4室2厅 | 204平米 | 南 北 | 简装 | 高楼层(共11层) | 2001年建 | 板楼,https://image1.ljcdn.com/x-se/310000-frame/0a552a97-f1ab-43c6-8d8c-6f2611688518.jpg.296x216.jpg
20200208,浦东,梅园,价格实惠+业主诚意卖+交通方便+近滨江,430万,2室1厅 | 48.62平米 | 南 | 精装 | 中楼层(共6层) | 1987年建 | 板楼,
20200208,浦东,梅园,采光很好，南北通透，户型方正全明，紧靠滨江绿化带，,1334万,3室2厅 | 145平米 | 南 北 | 简装 | 中楼层(共11层) | 2002年建 | 板楼,https://image1.ljcdn.com/x-se/310000-frame/0ec101dc-94a4-4453-8c27-9c1eed77a3ed.PNG.296x216.jpg
20200208,浦东,梅园,内环内滨江边近地铁双南精装电梯房,475万,2室1厅 | 73.42平米 | 南 | 简装 | 高楼层(共18层) | 1996年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/8be2e086-3823-46c3-9b46-ba6c994ade16.png.296x216.jpg
20200208,浦东,梅园,一梯两户 南北两房 两南一北 诚意出售！！,780万,3室1厅 | 76平米 | 北 | 简装 | 高楼层(共6层) | 1989年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/3d3c29f0-efb6-45bc-af82-e67e75f6d756.png.296x216.jpg
20200208,浦东,梅园,翡翠滨江前排一线江景 全新4房，陆家嘴zui人气壕宅,4200万,4室2厅 | 383.91平米 | 南 | 精装 | 低楼层(共27层)  | 板楼,
