20200208,浦东,康桥,采光视野通风都好，动迁不唯一税少，毛坯好改,305万,2室1厅 | 78.7平米 | 南 北 | 毛坯 | 中楼层(共14层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_xCqD1pDpy_1.jpg.296x216.jpg
20200208,浦东,康桥,三房两卫 满五唯一 面朝花园。,472万,3室2厅 | 112平米 | 南 北 | 毛坯 | 中楼层(共6层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_4hr84LEv2_1.jpg.296x216.jpg
20200208,浦东,康桥,海尚康庭  品牌家具家电 迪士尼辐射圈急售,230万,1室1厅 | 58.04平米 | 南 | 精装 | 低楼层(共14层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-478e40dd-3e69-43db-8ab0-b31287214868.jpg.296x216.jpg
20200208,浦东,康桥,海尚康庭 两房 迪士尼辐射圈双轨房东诚心出售,250万,2室2厅 | 75.11平米 | 南 | 简装 | 低楼层(共14层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_aEzp2WHST_1.jpg.296x216.jpg
20200208,浦东,康桥,双秀西苑三房两厅一卫挂牌420万价格可谈带花园,420万,3室2厅 | 104.65平米 | 南 | 简装 | 低楼层(共6层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-0e8c929f-47a3-4d33-bcdb-961413dc3922.jpg.296x216.jpg
20200208,浦东,康桥,中邦大都会 2室1厅 507万,507万,2室1厅 | 92.32平米 | 南 | 精装 | 低楼层(共27层) | 2016年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_unIF5WrQ2_1.jpg.296x216.jpg
20200208,浦东,康桥,十二大安心服务承诺，保驾护航，南北通户型,249万,2室2厅 | 71.94平米 | 南 | 精装 | 低楼层(共6层) | 2009年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_JBWkWuNWg_1.jpg.296x216.jpg
20200208,浦东,康桥,双南高区，诚意出售，希少户型，视野开阔,525万,3室2厅 | 106.35平米 | 南 | 精装 | 高楼层(共14层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-fb432c46-1e1a-4ba8-8ddf-48c0368ad00b.jpg.296x216.jpg
20200208,浦东,康桥,南北通格局，户型正气，房东诚意出售,375万,2室2厅 | 108平米 | 南 | 简装 | 高楼层(共6层) | 2003年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-bce07ee3-cbab-464d-bfcd-d21ea898425d.jpg.296x216.jpg
20200208,浦东,康桥,此房一手动迁满五唯一 南北通户型 看房随时 近地铁,280万,2室1厅 | 78.48平米 | 南 北 | 毛坯 | 低楼层(共14层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-5a590c21-baef-448d-b4a9-b4a213a933f1.jpg.296x216.jpg
20200208,浦东,康桥,电梯大两房，好改多一个房间，楼层好，视野好,275万,2室2厅 | 81.5平米 | 南 | 毛坯 | 中楼层(共11层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_WCSaLdNdC_1.jpg.296x216.jpg
20200208,浦东,康桥,康桥宝邸 精装两居室 高楼层 采光好 位置佳 看房方便房主自荐,299万,2室1厅 | 74.79平米 | 南 | 精装 | 高楼层(共6层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-6f6cb9ae-e329-4bba-96cc-f9f5f2e7ea0a.jpg.296x216.jpg
20200208,浦东,康桥,秀溪公寓，精装，高区，三房两厅两卫，2012年小区！,475万,3室2厅 | 96.7平米 | 南 | 精装 | 中楼层(共16层) | 2012年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_mldLXYUJF_1.jpg.296x216.jpg
20200208,浦东,康桥,海尚康庭 一房精装 满五年唯一 无个税 业主诚意出售,215万,1室2厅 | 58.62平米 | 南 | 精装 | 低楼层(共14层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_hsQ5SAHpP_1.jpg.296x216.jpg
20200208,浦东,康桥,阁楼空间大，买进价高，税费低，拎包入住,460万,4室2厅 | 108.79平米 | 南 | 精装 | 高楼层(共6层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-64896ae9-a873-472e-859d-ba47c4b74489.jpg.296x216.jpg
20200208,浦东,康桥,小区中间位置，户型正气，诚心出售,395万,2室2厅 | 113.56平米 | 南 | 精装 | 中楼层(共5层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-57b27004-a791-47ff-8beb-9b86a87d0233.jpg.296x216.jpg
20200208,浦东,康桥,阳光刺眼+位置好楼层好+毛坯随意装修+不靠路诚售,385万,2室2厅 | 80.64平米 | 南 北 | 毛坯 | 低楼层(共6层) | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_RokixogSj_1.jpg.296x216.jpg
20200208,浦东,康桥,婚房装修，位置好，楼层好，满五年唯一,250万,1室1厅 | 56.15平米 | 南 | 精装 | 中楼层(共6层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-ee67bb82-57df-44fe-a3d2-43175e261e71.jpg.296x216.jpg
20200208,浦东,康桥,16楼的11楼不靠马路自住精装修拎包即可入住位置好,420万,2室2厅 | 100.07平米 | 南 | 精装 | 中楼层(共16层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-76bcf278-ed0e-484c-8ba6-67f01b59f6f0.jpg.296x216.jpg
20200208,浦东,康桥,康桥 好地段 南北通两房 精装修 可以拎包入住,480万,2室2厅 | 98.5平米 | 南 北 | 精装 | 低楼层(共10层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_2mKxV0Sej_1.jpg.296x216.jpg
20200208,浦东,康桥,电梯高层 采光好房型正 靠地铁,305万,2室2厅 | 64.75平米 | 南 北 | 精装 | 低楼层(共14层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-5b9fbc52-23a3-4e24-b90e-8b1715c336bc.jpg.296x216.jpg
20200208,浦东,康桥,1、小区环境好，交通方便，空气清新,298万,3室1厅 | 102.43平米 | 南 | 简装 | 高楼层(共6层) | 2002年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_iw5km5hJR_1.jpg.296x216.jpg
20200208,浦东,康桥,住公寓的品质，享别墅的环境，大两房，通风好！,590万,2室2厅 | 132平米 | 南 | 精装 | 中楼层(共4层) | 2003年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-7fad5ea0-e5dc-464f-9418-5af504fbf21c.jpg.296x216.jpg
20200208,浦东,康桥,电梯高区 精装修 南北通三房 拎包即可入住,370万,3室2厅 | 96.01平米 | 南 | 精装 | 中楼层(共14层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-31434e2b-35dc-4f20-bfe5-1a5e75d4cb18.jpg.296x216.jpg
20200208,浦东,康桥,店长精选房源 热门户型带大阳台 位置好楼层好 税费低,415万,2室2厅 | 104.44平米 | 南 北 | 精装 | 中楼层(共12层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-ba6f762b-63cf-41de-aca7-89f41f8f5a6d.jpg.296x216.jpg
20200208,浦东,康桥,美林小城  电梯高区  近万达 靠地tie kou,480万,3室2厅 | 105.25平米 | 南 | 简装 | 高楼层(共14层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-db94145e-3e9e-4a1e-9ebf-93daa8067c6d.jpg.296x216.jpg
20200208,浦东,康桥,18号线沪南路站+飞机南北通三房+业主诚心+绿意盎然,450万,3室2厅 | 100.21平米 | 南 北 | 简装 | 高楼层(共6层) | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-45b35bee-960f-4110-b206-eec750dbf44f.jpg.296x216.jpg
20200208,浦东,康桥,康桥宝邸 新鲜三房 无增值税 户型正气 看房方便,390万,3室2厅 | 100.84平米 | 南 北 | 毛坯 | 低楼层(共14层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_chYXaMU8N_1.jpg.296x216.jpg
20200208,浦东,康桥,城中经典户型两房两卫 采光好 大阳台 诚意出售,425万,2室2厅 | 106.02平米 | 南 | 其他 | 低楼层(共12层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_Wms6HIOLm_1.jpg.296x216.jpg
20200208,浦东,康桥,2008年商品房，经典一居室，小区环境优美，诚心出售,208万,1室1厅 | 56.38平米 | 南 | 毛坯 | 低楼层(共14层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_yC5ZU3SSX_1.jpg.296x216.jpg
20200208,浦东,康桥,十二大安心，保驾护航》房型两房南北通，有钥匙随时看,255万,2室1厅 | 73.33平米 | 南 | 简装 | 低楼层(共5层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_zmdtmgd78_1.jpg.296x216.jpg
20200208,浦东,康桥,达城锦园新精装1室，业主急售，看房方便，税费少,210万,1室2厅 | 54.68平米 | 南 | 精装 | 低楼层(共14层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-6c2a6bf3-476f-4ca6-b4c2-7a728212bd6a.jpg.296x216.jpg
20200208,浦东,康桥,2010年动迁房，产权清晰，视野开阔，满五年，好看房,225万,1室1厅 | 59平米 | 南 | 毛坯 | 高楼层(共14层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-af603b10-f90b-4f76-a57a-6d0a6fc4c3cf.jpg.296x216.jpg
20200208,浦东,康桥,康桥宝邸 电梯中层 毛坯三房  出门公交 近地铁,390万,3室2厅 | 102平米 | 南 北 | 毛坯 | 中楼层(共14层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-f613f6e1-e976-4d9f-b4b6-dd7200cc5e29.jpg.296x216.jpg
20200208,浦东,康桥,业主诚意出售  看房随时!!!!!!!!,530万,3室2厅 | 121.98平米 | 南 | 精装 | 高楼层(共6层) | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-91ef3c21-632f-4164-921d-54fe59fbe06c.jpg.296x216.jpg
20200208,浦东,康桥,真实图片，真是在售，真实房源，假一赔百,390万,2室2厅 | 107.57平米 | 南 | 精装 | 中楼层(共6层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_rQUTHfiVO_1.jpg.296x216.jpg
20200208,浦东,康桥,南北直通格局，采光好，楼层好，配套设施齐，看房方便,450万,2室2厅 | 105.67平米 | 南 | 毛坯 | 高楼层(共10层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-676029bf-58a0-4330-b895-42aebda1138c.jpg.296x216.jpg
20200208,浦东,康桥,万科物业，品质小区，出行方便（自驾或绿色均可）,535万,3室2厅 | 105.71平米 | 南 | 简装 | 低楼层(共16层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_ZQqQ7a112_1.jpg.296x216.jpg
20200208,浦东,康桥,一手动迁，万达旁，税费低，采光足，交通便利,367万,2室2厅 | 105平米 | 南 北 | 精装 | 低楼层(共10层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-f3d4a7b0-4eb7-4e36-bb9f-b078b24f84d0.jpg.296x216.jpg
20200208,浦东,康桥,11号地铁口 动迁税费少 带阁楼 南北通透格局 楼层好,450万,2室2厅 | 106.82平米 | 南 北 | 精装 | 高楼层(共9层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_ABUFWRGLa_1.jpg.296x216.jpg
20200208,浦东,康桥,电梯三室，飞机房型，双阳台，看房方便！,530万,3室2厅 | 117.24平米 | 南 北 | 简装 | 中楼层(共14层) | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_3uzsIzlh4_1.jpg.296x216.jpg
20200208,浦东,康桥,此房满五唯一，南北户型，中间位支自住精装修,390万,2室2厅 | 100.05平米 | 南 | 精装 | 低楼层(共16层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_zvCXQsG3R_1.jpg.296x216.jpg
20200208,浦东,康桥,中邦二期 2+1户型、诚心出售、景观位置、低总价,495万,3室2厅 | 102.37平米 | 南 | 精装 | 高楼层(共18层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_yc1ehWROf_1.jpg.296x216.jpg
20200208,浦东,康桥,小区中间位置满五唯一税费低 精装修业主自住 看房方便,520万,3室2厅 | 142.4平米 | 南 | 精装 | 中楼层(共16层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_xJN8weunv_1.jpg.296x216.jpg
20200208,浦东,康桥,海尚康庭  婚房装修，户型方正，位置楼层佳，诚心出售,285万,2室2厅 | 73.31平米 | 南 | 精装 | 中楼层(共5层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_psywSDAye_1.jpg.296x216.jpg
20200208,浦东,康桥,小区中间位置 带一个大花园总高8层 采光一点也不影响,490万,3室2厅 | 117.11平米 | 南 | 简装 | 低楼层(共8层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_idqVC8kj5_1.jpg.296x216.jpg
20200208,浦东,康桥,美林小城 3室2厅 500万,500万,3室2厅 | 118.42平米 | 南 北 | 精装 | 低楼层(共14层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_6H4EQxREN_1.jpg.296x216.jpg
20200208,浦东,康桥,近大润发 大阳台入户 户型正 配套完善  万科物业,620万,3室2厅 | 139.15平米 | 南 | 精装 | 中楼层(共16层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_OFFM5IUYn_1.jpg.296x216.jpg
20200208,浦东,康桥,采光佳，位置好，房东诚意出售！,600万,2室2厅 | 126.8平米 | 南 | 简装 | 中楼层(共4层) | 2003年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_jrZ98UGDn_1.jpg.296x216.jpg
20200208,浦东,康桥,电梯高区 南北双阳台 采光好 通风好 万科物业装修好,535万,2室2厅 | 104.26平米 | 南 | 简装 | 中楼层(共18层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_dmmKYYd4O_1.jpg.296x216.jpg
20200208,浦东,康桥,此房满五唯一 税费少 采光好 交通便利 位置好不拥挤,580万,3室2厅 | 143平米 | 南 | 其他 | 低楼层(共16层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_C5KB9r1qD_1.jpg.296x216.jpg
20200208,浦东,康桥,中邦城市 原始三房 户型正气 小区环境好 万科物业,590万,3室2厅 | 113.74平米 | 南 | 精装 | 中楼层(共12层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_dIZtursoO_1.jpg.296x216.jpg
20200208,浦东,康桥,一手动迁 免增值税 可做阁楼 交通便利,293万,2室2厅 | 75平米 | 南 北 | 毛坯 | 高楼层(共6层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_VBDHqiOEQ_1.jpg.296x216.jpg
20200208,浦东,康桥,满五年唯一+户型好+业主诚意出售+视野好,405万,2室2厅 | 93.08平米 | 南 北 | 精装 | 低楼层(共14层) | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_ac3JNZIVa_1.jpg.296x216.jpg
20200208,浦东,康桥,横沔三房 精装自住 看房方便 诚心出售,400万,3室2厅 | 116.7平米 | 南 | 精装 | 高楼层(共6层) | 2000年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_lIAQMO40t_1.jpg.296x216.jpg
20200208,浦东,康桥,三开间朝南，南北通户型，自住装修，满五唯一免个税房主自荐,398万,3室1厅 | 98.88平米 | 南 北 | 精装 | 中楼层(共5层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_tIXOTIFLW_1.jpg.296x216.jpg
20200208,浦东,康桥,康桥宝邸 南北两房  精装修拎包入住 看房预约,290万,2室2厅 | 75平米 | 南 北 | 精装 | 低楼层(共6层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_SkbbCunqJ_1.jpg.296x216.jpg
20200208,浦东,康桥,户型独特，业主诚意出售，三房朝南,610万,3室2厅 | 133.82平米 | 南 | 简装 | 低楼层(共18层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_D3s20uXs5_1.jpg.296x216.jpg
20200208,浦东,康桥,次新房 配套完善 小区自带泳池 前后楼栋距大,470万,2室2厅 | 92.18平米 | 南 | 精装 | 低楼层(共27层) | 2016年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_FsBu6xT9C_1.jpg.296x216.jpg
20200208,浦东,康桥,电梯中间楼层，精装修，保养好，可拎包入住，随时可看,405万,3室2厅 | 101.57平米 | 南 北 | 精装 | 中楼层(共14层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_3J5JFzzs0_1.jpg.296x216.jpg
20200208,浦东,康桥,月苑大两房，适合给老人买，出行方便，业主诚心出售的房主自荐,265万,2室2厅 | 78.2平米 | 南 | 精装 | 低楼层(共11层) | 2009年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_J7vfLlHiQ_1.jpg.296x216.jpg
20200208,浦东,康桥,康桥宝邸  精装修带阁楼  满五唯一税费少,330万,2室1厅 | 78平米 | 南 北 | 精装 | 高楼层(共6层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_9rmvdUWF8_1.jpg.296x216.jpg
20200208,浦东,康桥,南北正通，一南一北，南北双阳台，业主诚意出售,510万,2室2厅 | 104.26平米 | 南 北 | 精装 | 低楼层(共18层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_PVDULjzjS_1.jpg.296x216.jpg
20200208,浦东,康桥,自住精装南北通两房 楼层好位置佳 诚意出售,430万,2室2厅 | 106.27平米 | 南 | 精装 | 低楼层(共12层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_Z3d4h1Tws_1.jpg.296x216.jpg
20200208,浦东,康桥,三开间朝南 （有60平米大花园） 采光好配套设施齐全,455万,3室2厅 | 129.25平米 | 南 北 | 简装 | 低楼层(共6层) | 2003年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_1TyVBJ06b_1.jpg.296x216.jpg
20200208,浦东,康桥,城中花园 2室2厅 425万,425万,2室2厅 | 100平米 | 南 北 | 精装 | 中楼层(共16层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_2KZVkHTGG_1.jpg.296x216.jpg
20200208,浦东,康桥,十二大安心，保驾护航）满五唯一，业主诚售，随时看,280万,2室2厅 | 81.47平米 | 南 | 精装 | 低楼层(共14层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_5EZ13tElC_1.jpg.296x216.jpg
20200208,浦东,康桥,双秀北园精装修大两房    18号地铁+3个广场环抱,428万,2室1厅 | 99.54平米 | 南 | 精装 | 高楼层(共6层) | 2003年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_mq8wDI36K_1.jpg.296x216.jpg
20200208,浦东,康桥,海尚康庭 2室1厅 265万,265万,2室1厅 | 74.91平米 | 南 | 精装 | 低楼层(共14层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_lKKMw2be7_1.jpg.296x216.jpg
20200208,浦东,康桥,康桥宝邸 2室2厅 290万,290万,2室2厅 | 74.68平米 | 南 | 精装 | 低楼层(共6层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_txauuHwQV_1.jpg.296x216.jpg
20200208,浦东,康桥,东门位置，出行方便，全明户型采光好，业主诚意,560万,3室2厅 | 118.05平米 | 南 北 | 简装 | 低楼层(共13层) | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_HMKTpewFW_1.jpg.296x216.jpg
20200208,浦东,康桥,康桥月苑 南北通户型  采光好  业主诚心出售,255万,2室2厅 | 71.97平米 | 南 北 | 简装 | 低楼层(共6层) | 2009年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_gOysX552o_1.jpg.296x216.jpg
20200208,浦东,康桥,阳光刺眼+精装全配+南北通透+飞机户型+位置好诚意售,515万,3室2厅 | 111.65平米 | 南 北 | 精装 | 低楼层(共14层) | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_8YdVDXrNn_1.jpg.296x216.jpg
20200208,浦东,康桥,康桥月苑新上的两房，一手动迁的，南北通，楼层好房主自荐,263万,2室2厅 | 72.27平米 | 南 北 | 毛坯 | 中楼层(共6层) | 2009年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-e6f59284-868f-4618-877c-e5d82fe6767c.jpg.296x216.jpg
20200208,浦东,康桥,城中带产权车位，精装南北通，中间楼层，2房,415万,2室2厅 | 104.47平米 | 南 | 简装 | 中楼层(共12层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_EOOBkTsVs_1.jpg.296x216.jpg
20200208,浦东,康桥,动迁税少 出门地铁口  经典简装小户型  采光充足,235万,1室1厅 | 53.62平米 | 南 | 简装 | 低楼层(共14层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_d76Dx3W2p_1.jpg.296x216.jpg
20200208,浦东,康桥,楼栋在中间位置，中间楼层，房型好，利用率高,230万,1室1厅 | 58.95平米 | 南 | 简装 | 中楼层(共14层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_Vlt16S05D_1.jpg.296x216.jpg
20200208,浦东,康桥,海尚康庭 业主自住精装修 中间楼层 大阳台,225万,1室1厅 | 56.25平米 | 南 | 精装 | 中楼层(共5层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_NqjddXmfP_1.jpg.296x216.jpg
20200208,浦东,康桥,康桥宝邸顶楼带阁楼 精装修 动迁无增值税,310万,2室2厅 | 74.61平米 | 南 北 | 精装 | 高楼层(共6层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-36f0f206-1d22-4140-8919-186ec3df6832.jpg.296x216.jpg
20200208,浦东,康桥,精装两房一楼带花园，可以直接入住，诚心出售,355万,2室1厅 | 84.49平米 | 南 | 简装 | 低楼层(共6层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-13e0528a-3a54-490c-992a-524236066297.jpg.296x216.jpg
20200208,浦东,康桥,店长精选房源 热门户型带大阳台 位置好楼层好 税费低,435万,2室2厅 | 106.12平米 | 南 | 精装 | 中楼层(共12层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_AHXxoWhYO_1.jpg.296x216.jpg
20200208,浦东,康桥,此房满五唯一，税费少, 精装修, 拎包入住,485万,3室2厅 | 115.21平米 | 南 北 | 精装 | 低楼层(共13层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_EGpSFsIFn_1.jpg.296x216.jpg
20200208,浦东,康桥,户型方正 精装修 一改二 高层采光好 适合年轻人过渡,225万,2室0厅 | 58.62平米 | 南 | 精装 | 高楼层(共14层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-d4987f74-1305-4bc9-ad5a-408ddd185fa6.png.296x216.jpg
20200208,浦东,康桥,康桥月苑 2室2厅 266万,266万,2室2厅 | 72.27平米 | 南 | 毛坯 | 中楼层(共6层) | 2009年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_Ovp8AGHlK_1.jpg.296x216.jpg
20200208,浦东,康桥,精装南北通的一房，新婚小两口的居家之选,210万,1室2厅 | 51.41平米 | 南 | 精装 | 中楼层(共6层) | 2009年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_XnP4pdvNa_1.jpg.296x216.jpg
20200208,浦东,康桥,18号沪南站 绿地南北通 精装2居保养好 观湖景 近东门,370万,2室2厅 | 78平米 | 南 北 | 精装 | 高楼层(共6层) | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_aumAKghqC_1.jpg.296x216.jpg
20200208,浦东,康桥,达城锦园新挂2房，业主诚心出售！一手动迁满5年,283万,2室2厅 | 72.99平米 | 南 | 毛坯 | 中楼层(共14层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-344475f3-7f11-400c-8f06-18a5841d1d9a.jpg.296x216.jpg
20200208,浦东,康桥,南北通一房 双阳台，得房率大 装修自住保养好，税费少,228万,1室2厅 | 57.57平米 | 南 | 精装 | 低楼层(共6层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-721679ee-c9d8-4dc1-97af-aa2d5dce5dc5.jpg.296x216.jpg
20200208,浦东,康桥,房东自主，看房方便，户型正气，动迁房税费少,250万,1室1厅 | 59.91平米 | 南 | 精装 | 低楼层(共18层) | 2014年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-9c81b6d2-0607-4c90-b37d-745a5d48b84c.jpg.296x216.jpg
20200208,浦东,康桥,满五年唯一，万科物业，诚意售价可谈。,480万,3室2厅 | 117.35平米 | 南 北 | 精装 | 低楼层(共16层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-decfd8bb-8a0b-40d3-bc3a-aa8793a00f82.jpg.296x216.jpg
20200208,浦东,康桥,金三银四楼层好，满五唯一税费低，诚意出售,280万,1室1厅 | 55.83平米 | 南 | 精装 | 中楼层(共6层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-6f68719a-fdec-4142-8bd1-13003a86c4ab.jpg.296x216.jpg
20200208,浦东,康桥,精装修 次新小区 户型正气 南北正通 一手动迁,490万,3室2厅 | 112.81平米 | 南 | 精装 | 中楼层(共15层) | 2014年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-46a5fb59-a1db-41a3-8acb-cfb88ee7b754.jpg.296x216.jpg
20200208,浦东,康桥,一手动迁，税少，高楼层，景观房，视野好,340万,2室2厅 | 83.57平米 | 南 北 | 精装 | 高楼层(共14层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-77186e3c-e5b6-41db-aa79-d2f62e1f9250.jpg.296x216.jpg
20200208,浦东,康桥,海尚康庭  南北通两房 看房方便 诚心出售,250万,2室1厅 | 73.11平米 | 南 | 简装 | 低楼层(共6层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_yDkk8uxhq_1.jpg.296x216.jpg
20200208,浦东,康桥,中邦 三房 万科物业 小区中间位置 采光好 还安静,615万,3室2厅 | 129.97平米 | 南 | 精装 | 高楼层(共16层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-1382b4fb-3a9d-45d6-b55e-cbc58720599f.png.296x216.jpg
20200208,浦东,康桥,此房满五年，小区中间位置进出方便，中间楼层！,400万,2室2厅 | 97.96平米 | 南 | 精装 | 低楼层(共12层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-ba0d079b-2686-4ccb-9ac2-bc176922509a.png.296x216.jpg
20200208,浦东,康桥,品质小区 景观房 满五唯一免个税  一房,365万,1室1厅 | 66.69平米 | 南 | 精装 | 高楼层(共18层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-08c05dd1-1b47-473d-8587-f62994c94916.jpg.296x216.jpg
20200208,浦东,康桥,精装修两年，电梯中间楼层，看房方便房主自荐,360万,2室2厅 | 90.13平米 | 南 | 精装 | 中楼层(共12层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-81c2ba4b-16cb-4636-a8db-0c508bff5b61.jpg.296x216.jpg
20200208,浦东,康桥,商品动迁税少 电梯带阁楼    户型正气 视野开阔  急售,375万,2室2厅 | 98.72平米 | 南 | 简装 | 高楼层(共12层) | 2011年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-95326841-525e-4645-ad94-c9f3e021145d.jpg.296x216.jpg
