20200208,浦东,洋泾,阳二小区 1室1厅 250万,250万,1室1厅 | 43.13平米 | 南 | 精装 | 低楼层(共6层) | 1982年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_GCXO5ly1n_1.jpg.296x216.jpg
20200208,浦东,洋泾,动迁房满五税费少，南北两房实用强,525万,2室1厅 | 50.82平米 | 南 | 精装 | 高楼层(共6层) | 1997年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_oa2gHXUh8_1.jpg.296x216.jpg
20200208,浦东,洋泾,急售！小户型  户型正气  婚房装修 可拎包 产权清晰,330万,1室1厅 | 45.01平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_rxOpcityo_1.jpg.296x216.jpg
20200208,浦东,洋泾,此房满五唯一，税费少。小户型位置不吵不闹,520万,2室1厅 | 50.82平米 | 南 | 精装 | 高楼层(共6层) | 1997年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_BIQ5PIutV_1.jpg.296x216.jpg
20200208,浦东,洋泾,阳二小区 2室1厅 276万,276万,2室1厅 | 47.64平米 | 南 | 精装 | 中楼层(共6层) | 1981年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_HemqJAOMM_1.jpg.296x216.jpg
20200208,浦东,洋泾,内环内大面积2房，楼层好，采光好，交通便利,508万,2室2厅 | 73.83平米 | 南 | 精装 | 低楼层(共6层) | 1998年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_UCzeqwvN9_1.jpg.296x216.jpg
20200208,浦东,洋泾,新上房源，中间楼层不临街！交通便利配套成熟房主自荐,340万,1室1厅 | 41.63平米 | 南 | 精装 | 中楼层(共6层) | 1980年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_JRj9WIL8f_1.jpg.296x216.jpg
20200208,浦东,洋泾,海防新村 2室1厅 250万,250万,2室1厅 | 50.53平米 | 南 北 | 简装 | 中楼层(共5层) | 1979年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_VjmqaGSAx_1.jpg.296x216.jpg
20200208,浦东,洋泾,巨东小区南北2房！内环内地段好！全明户型视野开阔房主自荐,490万,2室1厅 | 51.69平米 | 南 | 精装 | 高楼层(共6层) | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_CzWuyeEHt_1.jpg.296x216.jpg
20200208,浦东,洋泾,此房南北格局，户型方正，近地铁，客户认可度高。,620万,2室1厅 | 79.28平米 | 南 | 精装 | 中楼层(共7层) | 1997年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_OPcy4r4QF_1.jpg.296x216.jpg
20200208,浦东,洋泾,大面积电梯3房，价格实惠，靠地铁，交通便利,1120万,3室2厅 | 155.33平米 | 南 | 毛坯 | 低楼层(共21层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-e9860642-d425-4880-ad0b-40771f57bf1e.jpg.296x216.jpg
20200208,浦东,洋泾,内环内94年一房，三层，南向首付70万,199万,1室1厅 | 36.83平米 | 南 | 简装 | 中楼层(共6层) | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_3UW2HLWo9_1.jpg.296x216.jpg
20200208,浦东,洋泾,内环内 房龄新 总价低 楼层好 歇浦路,205万,1室0厅 | 34.99平米 | 南 | 精装 | 中楼层(共6层) | 1990年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_KADuh2yOM_1.jpg.296x216.jpg
20200208,浦东,洋泾,内环内 小户型两房 业主诚意出售,230万,2室1厅 | 45.8平米 | 南 | 简装 | 高楼层(共6层) | 1981年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_QVgPZ5ngA_1.jpg.296x216.jpg
20200208,浦东,洋泾,内环内94年一房  楼层好采光好 视野无遮挡,198万,1室1厅 | 36.86平米 | 南 | 简装 | 中楼层(共6层) | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_3nJY5XwJz_1.jpg.296x216.jpg
20200208,浦东,洋泾,双南全明户型  位置安静   使用率高,330万,2室1厅 | 58.05平米 | 南 | 简装 | 高楼层(共6层) | 1988年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-80e6daad-62fa-4d44-99d7-1de459f0a0a7.jpg.296x216.jpg
20200208,浦东,洋泾,总价低，小户型，位置佳，户型方正，诚意出售,328万,1室0厅 | 36.96平米 | 南 | 简装 | 中楼层(共6层)  | 板楼,https://image1.ljcdn.com/310000-inspection/prod-f822b3cf-e0af-4157-82e7-f63f208b568e.jpg.296x216.jpg
20200208,浦东,洋泾,洋泾品质小区5楼  百年六师和进北相邻 位置好 无个税,1395万,3室2厅 | 146.35平米 | 南 | 精装 | 低楼层(共18层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-8ef3f988-b1dd-4b0e-99e0-c02073a17bf9.jpg.296x216.jpg
20200208,浦东,洋泾,安静不靠路，带10平花园，利用率高，实用灵活户型！,530万,1室1厅 | 55.85平米 | 南 | 简装 | 低楼层(共6层) | 1998年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_Ri1qSeW57_1.jpg.296x216.jpg
20200208,浦东,洋泾,双南两房，07年的商品房，小区环境好，配套齐全,945万,2室1厅 | 116.14平米 | 南 | 精装 | 中楼层(共23层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-47e68d32-e029-478c-9ed1-ba6fb7dc298d.png.296x216.jpg
20200208,浦东,洋泾,内环内 双南大两房 满五唯一税费少 业主诚售,500万,2室1厅 | 91.74平米 | 南 | 简装 | 低楼层(共24层) | 1995年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/prod-75459cdb-4535-4463-90e0-349a648ad9e3.jpg.296x216.jpg
20200208,浦东,洋泾,未使用+一手动迁+双南两房+不靠路+无遮挡+看房随时,465万,2室1厅 | 66.77平米 | 南 | 其他 | 高楼层(共6层) | 1987年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-d98eeb14-8d4f-424a-9799-c7fa3f78deee.jpg.296x216.jpg
20200208,浦东,洋泾,此房 双卧朝南户型方正 满三年税费少 看房方便诚意卖房主自荐,310万,2室1厅 | 60.73平米 | 南 | 简装 | 高楼层(共6层) | 1981年建 | 板楼,https://image1.ljcdn.com/310000-inspection/f1c5ed31-fa12-4997-82f0-401d237fedb1.JPG.296x216.jpg
20200208,浦东,洋泾,广洋精装大三房，电梯房中高区，产权清晰，可看可签,1350万,3室2厅 | 131.6平米 | 南 | 精装 | 高楼层(共18层) | 2006年建 | 板楼,https://image1.ljcdn.com/shfdfs-image/20170320/7b09c13d-b7d8-4a78-9d6b-42e6f22f5db1.jpg.296x216.jpg
20200208,浦东,洋泾,带阁楼   二房朝南  户型全明 前无遮挡,267万,2室1厅 | 47.34平米 | 南 | 精装 | 高楼层(共6层) | 1981年建 | 板楼,https://image1.ljcdn.com/310000-inspection/3b969b60-338c-49d2-a4f0-5b450a99ea84.JPG.296x216.jpg
20200208,浦东,洋泾,精装边套采光好，景观楼层，接小孩不过马路，采光好,650万,3室1厅 | 79.01平米 | 南 | 简装 | 高楼层(共6层) | 1999年建 | 板楼,https://image1.ljcdn.com/310000-inspection/7981b672-509e-4358-8731-8b7b000bc4ed.JPG.296x216.jpg
20200208,浦东,洋泾,原始户型，双南两房，主卧带独卫,满五不唯一,850万,2室2厅 | 113.7平米 | 南 | 简装 | 中楼层(共9层) | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/1ecc0256-6493-4c02-9e3d-60e20cdab0b8.JPG.296x216.jpg
20200208,浦东,洋泾,无户口产权清晰，双天井可做花园，安静，懒人楼层,645万,3室1厅 | 83.14平米 | 南 | 简装 | 低楼层(共6层) | 1999年建 | 板楼,https://image1.ljcdn.com/310000-inspection/62067b95-c686-4179-bf18-4ad797a6dc01.JPG.296x216.jpg
20200208,浦东,洋泾,急售！满五唯一，看中立马签约，中间楼层，靠张杨路,845万,2室2厅 | 116.37平米 | 南 | 简装 | 中楼层(共14层) | 2000年建 | 板楼,https://image1.ljcdn.com/shfdfs-image/20171111/9aa3cb8d-47b1-4b82-b8c2-4ddda3974323.jpg.296x216.jpg
20200208,浦东,洋泾,LCM购物广场  比邻六号线  房屋正气 复式露台,800万,3室3厅 | 134.74平米 | 南 | 简装 | 高楼层(共6层) | 1998年建 | 板楼,https://image1.ljcdn.com/310000-inspection/1088ac78-fe4c-4708-87f7-72b9772c128b.JPG.296x216.jpg
20200208,浦东,洋泾,洋泾500万左右想买近陆家嘴房子新一点的电梯房看过来,500万,2室1厅 | 76.4平米 | 南 | 精装 | 中楼层(共29层) | 1994年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/07e4b7e8-da3e-45f2-ba87-60cd7e6ba157.JPG.296x216.jpg
20200208,浦东,洋泾,居家大三房，高档小区，户型正气，满五唯一，看陆家嘴,950万,3室2厅 | 116.01平米 | 南 | 精装 | 低楼层(共18层) | 2002年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-55159484-7eff-4c82-861b-943f661f5f72.jpg.296x216.jpg
20200208,浦东,洋泾,满五唯一+总价低+边套全明+看房方便  加地铁14-18号,220万,1室1厅 | 43.7平米 | 南 | 简装 | 高楼层(共6层) | 1989年建 | 板楼,https://image1.ljcdn.com/310000-inspection/3e16541d-4600-492b-9f41-bb82fe64a823.JPG.296x216.jpg
20200208,浦东,洋泾,内环内精装南北通两房 满五唯一税费少,675万,2室1厅 | 102.84平米 | 西南 | 精装 | 中楼层(共13层) | 1998年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/ed40c377-4ec4-4881-ae33-4f2320f1f611.JPG.296x216.jpg
20200208,浦东,洋泾,诚意出售，大三房，欢迎你来参观，真房源，真是图片,1246万,3室2厅 | 141.6平米 | 南 北 | 精装 | 中楼层(共14层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-90c7a3a0-87d6-4d5a-95a3-4812d22ffc79.jpg.296x216.jpg
20200208,浦东,洋泾,进才北，不靠路，南北两房，精装修，视野好，采光好,398万,2室1厅 | 54.09平米 | 南 | 精装 | 高楼层(共6层) | 1991年建 | 板楼,https://image1.ljcdn.com/310000-inspection/4deafbd6-5efa-4ab1-ac84-9653c4c7cbd1.JPG.296x216.jpg
20200208,浦东,洋泾,新出正气大两房，南北格局，近地铁，看房方便,650万,2室2厅 | 79.28平米 | 南 北 | 精装 | 中楼层(共7层) | 1997年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_fkUW59Meq_1.jpg.296x216.jpg
20200208,浦东,洋泾,此小区 满五年税费少 精装修三房顶楼复式看房方便,960万,3室2厅 | 164.78平米 | 南 | 简装 | 高楼层(共12层) | 1998年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-1612fd26-6c2b-4b65-ab9f-85c9300307f9.jpg.296x216.jpg
20200208,浦东,洋泾,270度高区景观，南北通户型，后排安静位置，房主自荐,890万,2室2厅 | 111.44平米 | 南 | 精装 | 高楼层(共18层) | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_PHU2BGm0d_1.jpg.296x216.jpg
20200208,浦东,洋泾,小区后排位置很安静，附属超大阁楼，使用面积大，,998万,3室2厅 | 117.05平米 | 南 北 | 精装 | 中楼层(共9层) | 2002年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_AvqXr0YJ2_1.jpg.296x216.jpg
20200208,浦东,洋泾,实用房型，不靠路安静位置，带天井，精装，一手动迁,570万,2室2厅 | 66.98平米 | 南 | 精装 | 低楼层(共6层) | 1997年建 | 板楼,https://image1.ljcdn.com/310000-inspection/0f80a713-dd3e-46cd-a507-834d94d215d8.JPG.296x216.jpg
20200208,浦东,洋泾,南北通透的一居室已经改两室 精装修 置业选择房主自荐,240万,2室1厅 | 44.07平米 | 南 北 | 精装 | 高楼层(共6层) | 1985年建 | 板楼,https://image1.ljcdn.com/310000-inspection/rsp_pic_upload54ffe4c0-3e9f-4f63-b3fb-bdea1030676a.jpg.296x216.jpg
20200208,浦东,洋泾,心中家园 2室2厅 850万,850万,2室2厅 | 101.54平米 | 南 | 精装 | 低楼层(共9层) | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_4HEhiEKXj_1.jpg.296x216.jpg
20200208,浦东,洋泾,精装四房，三套间，户型方正位置好，安静采光无遮挡,1400万,4室2厅 | 170.73平米 | 南 | 精装 | 低楼层(共18层) | 2009年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_iutxL4miZ_1.jpg.296x216.jpg
20200208,浦东,洋泾,此房现在已满五年，非一楼，户型好，看房方便，有钥匙,325万,1室1厅 | 51.32平米 | 南 | 精装 | 低楼层(共6层) | 1990年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-020a8642-9c2d-47ff-b43e-be62e963e45a.jpg.296x216.jpg
20200208,浦东,洋泾,泾东小区 2室2厅 465.5万,465.5万,2室2厅 | 62.24平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,https://image1.ljcdn.com/shfdfs-image/20171024/7c5889be-2af7-4f84-9f98-0dce7fae126d.jpg.296x216.jpg
20200208,浦东,洋泾,居家自住，这套房子的温馨您一定要亲自来体验！,585万,2室1厅 | 77.72平米 | 南 东 | 简装 | 高楼层(共6层) | 1994年建 | 板楼,https://image1.ljcdn.com/shfdfs-image/20171119/a83b5612-36fa-4fe9-b72e-6b079448f22d.jpg.296x216.jpg
20200208,浦东,洋泾,房东自住精装修，满五唯一，无增值税和个税，产权清晰,500万,2室1厅 | 85.24平米 | 东南 | 精装 | 低楼层(共25层) | 1990年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/80315c51-b501-4c1c-8df5-ad6b608f1532.jpg.296x216.jpg
20200208,浦东,洋泾,4房3卫复式 +不靠路 +得房率高 +双地铁+LCM+公园,1450万,4室2厅 | 190.71平米 | 南 | 其他 | 低楼层(共13层) | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/8ef8d958-426c-4139-bc6f-a9296ebfca87.JPG.296x216.jpg
20200208,浦东,洋泾,泾东小区 2室2厅 500万,500万,2室2厅 | 87.03平米 | 西南 | 简装 | 低楼层(共25层) | 1990年建 | 塔楼,https://image1.ljcdn.com/shfdfs-image/20151211/ca6fd07a-4865-4380-a206-09ae58787e4c.jpg.296x216.jpg
20200208,浦东,洋泾,满五唯一，户型正气，南北通，业主诚意出售看房方便,375万,2室1厅 | 58.81平米 | 南 | 简装 | 高楼层(共7层) | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_ivTEwnctZ_1.jpg.296x216.jpg
20200208,浦东,洋泾,陆家嘴洋泾板块  05年装修的小区 3梯9户总高29楼,500万,2室1厅 | 76.4平米 | 南 | 精装 | 中楼层(共29层) | 1994年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/pc1_S8g9IFGBi_1.jpg.296x216.jpg
20200208,浦东,洋泾,挂户口优质好房、总价低、全明户型,460万,1室1厅 | 41.73平米 | 南 | 简装 | 低楼层(共6层) | 2000年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_d2kWFUkqA_1.jpg.296x216.jpg
20200208,浦东,洋泾,电梯大一房   采光无遮挡  房型正气  价格到位,300万,1室1厅 | 54.87平米 | 暂无数据 | 简装 | 中楼层(共25层) | 1990年建 | 塔楼,https://image1.ljcdn.com/x-se/hdic-frame/a110737d-a860-4b76-b238-17496b63b208.png.296x216.jpg
20200208,浦东,洋泾,满五唯一，内环普通住宅，南北直通楼层适宜,235万,1室1厅 | 38.07平米 | 南 | 简装 | 中楼层(共4层) | 1989年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_qWyn2ihIt_1.jpg.296x216.jpg
20200208,浦东,洋泾,旭辉广场大三房 满五唯一户型全明,960万,3室2厅 | 149.22平米 | 南 | 简装 | 低楼层(共11层) | 1999年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-6e07bdd8-6745-4069-bc37-f43731606860.jpg.296x216.jpg
20200208,浦东,洋泾,泾栖小区南北两房，户型好，产权清晰，业主诚意出售,400万,2室1厅 | 58.81平米 | 南 北 | 精装 | 高楼层(共7层) | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-d2726ce7-da53-4a87-9f6b-37c818430faa.jpg.296x216.jpg
20200208,浦东,洋泾,中间楼层 户型合理 配套完善 诚意出售,305万,2室1厅 | 49.94平米 | 南 | 简装 | 低楼层(共6层) | 1989年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_7oTkhMV2n_1.jpg.296x216.jpg
20200208,浦东,洋泾,申立苑 1室2厅 680万,680万,1室2厅 | 80.51平米 | 南 北 | 简装 | 低楼层(共11层) | 2000年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_2MgLUBby1_1.jpg.296x216.jpg
20200208,浦东,洋泾,满五唯一，视野宽阔，采光充足，房东诚意出售！,330万,2室1厅 | 49.97平米 | 南 | 精装 | 高楼层(共6层) | 1989年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-0209d426-81a7-4062-9204-48ff29a5ffba.jpg.296x216.jpg
20200208,浦东,洋泾,此房满五唯一，小户型，总价低，看房方便，有钥匙,320万,1室1厅 | 54.53平米 | 南 | 简装 | 低楼层(共6层) | 1992年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_5AH3xSX6m_1.jpg.296x216.jpg
20200208,浦东,洋泾,博山小区 2室1厅 350万,350万,2室1厅 | 64.17平米 | 南 | 简装 | 低楼层(共25层) | 1990年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/pc1_33xDIA8FE_1.jpg.296x216.jpg
20200208,浦东,洋泾,小区中间位置，三房，带朝南的两开间的大天井,550万,3室1厅 | 89.58平米 | 南 北 | 精装 | 低楼层(共6层) | 1990年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_LTR1fE34J_1.jpg.296x216.jpg
20200208,浦东,洋泾,精装修户型正气，看房方便，动迁无增值税,775万,2室2厅 | 108.99平米 | 东 南 | 精装 | 中楼层(共6层) | 1997年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_cLOqzG5EF_1.jpg.296x216.jpg
20200208,浦东,洋泾,顶楼复式带露台，诚意卖，看房方便，满五年，税费少,960万,4室2厅 | 133.02平米 | 南 北 | 简装 | 高楼层(共6层) | 1999年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-54e5c514-a70e-4b38-a704-6790636f637d.jpg.296x216.jpg
20200208,浦东,洋泾,大三房满五唯一，采光好视野开阔，看房方便随时欢迎,670万,3室1厅 | 85.8平米 | 南 | 简装 | 高楼层(共6层) | 1999年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_2qe740q72_1.jpg.296x216.jpg
20200208,浦东,洋泾,房东急卖：内环精装小户型+中间楼层 +满五+产权清晰,255万,1室1厅 | 44.11平米 | 南 | 精装 | 中楼层(共6层) | 1987年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-6c7573a0-bd20-4149-8461-0f18ed759793.png.296x216.jpg
20200208,浦东,洋泾,两南一北，正气三房，电梯房，内环内，业主诚意出售,595万,3室1厅 | 101.21平米 | 南 | 简装 | 高楼层(共18层) | 1994年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/d282e124-3c3a-42bc-b833-c821250ccec1.JPG.296x216.jpg
20200208,浦东,洋泾,满五唯一  楼层好 房子是99年的  0梯二户,430万,1室1厅 | 61.64平米 | 南 | 精装 | 低楼层(共6层) | 1997年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-409bbe5c-8c0d-48c1-b902-8857b8290454.jpg.296x216.jpg
20200208,浦东,洋泾,专属房源 仅此一套 中间位置 中间楼层 全明户型,250万,1室1厅 | 43.79平米 | 南 | 精装 | 中楼层(共6层) | 1988年建 | 板楼,https://image1.ljcdn.com/310000-inspection/07cbbde8-df6b-4397-9810-115d66fc414a.JPG.296x216.jpg
20200208,浦东,洋泾,业主诚意出售，楼层好，视野开阔,720万,1室2厅 | 64.97平米 | 南 | 精装 | 高楼层(共16层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-89e4317d-f38f-46e7-aae5-128943a00e1d.jpg.296x216.jpg
20200208,浦东,洋泾,高楼层；大面积；价格低；采光好；视野宽阔；,650万,3室1厅 | 86.38平米 | 南 北 | 简装 | 高楼层(共6层) | 2001年建 | 板楼,
20200208,浦东,洋泾,精装全明户型  采光充足   拎包入住,238万,1室1厅 | 39.42平米 | 南 | 精装 | 高楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_fOCj46CF1_1.jpg.296x216.jpg
20200208,浦东,洋泾,泾东小区 1室1厅 374万,374万,1室1厅 | 43.41平米 | 南 | 精装 | 高楼层(共6层) | 1987年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_1DRR3rJ36_1.jpg.296x216.jpg
20200208,浦东,洋泾,内环全新大一房  产权清晰 无任何抵押贷款,260万,1室1厅 | 49.25平米 | 南 | 简装 | 高楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_tC0YNqQ7y_1.jpg.296x216.jpg
20200208,浦东,洋泾,教师公寓+南北2房+带储藏室+一梯2户,680万,2室2厅 | 73.21平米 | 南 | 精装 | 中楼层(共6层) | 1999年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_BRsJl9int_1.jpg.296x216.jpg
20200208,浦东,洋泾,洋泾小两房，精装修，直接入住，免增值税,450万,2室1厅 | 60平米 | 南 北 | 精装 | 高楼层(共6层) | 1991年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_xOOgq9f6H_1.jpg.296x216.jpg
20200208,浦东,洋泾,此房满两年 南北户型 小区居中位置 楼层好 税费少,360万,2室1厅 | 51.3平米 | 南 北 | 简装 | 低楼层(共6层) | 1992年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_14pLxQBMR_1.jpg.296x216.jpg
20200208,浦东,洋泾,精装修 非顶楼 认可度较高户型 南北通透 没有孩子读书,540万,2室1厅 | 59.91平米 | 南 北 | 精装 | 高楼层(共6层) | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_CPPvjzI0z_1.jpg.296x216.jpg
20200208,浦东,洋泾,全精装修 拎包入住 产权清晰 业主诚心出售,265.1万,1室1厅 | 40.8平米 | 南 | 精装 | 低楼层(共6层) | 1987年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_HseUtc6W0_1.jpg.296x216.jpg
20200208,浦东,洋泾,崮山小区+精装双南大两房+价格可谈+随时看房！,559万,2室1厅 | 64.28平米 | 南 | 简装 | 高楼层(共6层) | 1999年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-f782f779-9077-4c53-a655-cf3a6ba1112e.jpg.296x216.jpg
20200208,浦东,洋泾,不靠路！中间楼层，满五唯一，租客即将到期,598万,2室1厅 | 68.83平米 | 南 | 简装 | 高楼层(共6层) | 1997年建 | 板楼,
20200208,浦东,洋泾,内环内高楼层电梯房，业主诚心出售，满五唯一。,1128万,3室2厅 | 141.41平米 | 南 北 | 毛坯 | 中楼层(共17层) | 2005年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/6dea7e6b-05f6-4cdd-8e21-2b933fa85979.png.296x216.jpg
20200208,浦东,洋泾,板式户型 一梯两户 南北通风 洋泾少有的好户型,449万,3室1厅 | 74.95平米 | 北 南 | 简装 | 高楼层(共7层) | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-257ffaeb-2b21-4726-bf60-6df6b2c6687f.jpg.296x216.jpg
20200208,浦东,洋泾,不是对口进才北 满五唯一 位置好 视野开阔 交通便利,210万,1室0厅 | 33.43平米 | 南 | 简装 | 高楼层(共6层) | 1991年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-7fd844b0-18f8-45f1-bb9f-37a43536300c.jpg.296x216.jpg
20200208,浦东,洋泾,诚意出售+内环内+小户型+出行方便,230万,1室1厅 | 36.79平米 | 南 | 简装 | 低楼层(共6层) | 1988年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-802234db-223f-415f-a253-46c511d6d0c0.jpg.296x216.jpg
20200208,浦东,洋泾,临地铁，精致装修，南北通透户型，楼层好，随时看房,650万,2室1厅 | 70平米 | 南 北 | 精装 | 低楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_L43KEHBv8_1.jpg.296x216.jpg
20200208,浦东,洋泾,羽北小区 1室1厅 475万,475万,1室1厅 | 52.81平米 | 北 南 | 简装 | 低楼层(共6层) | 1998年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/2a0147dc-b39e-4a35-9dc7-fe648aad6e50.png.296x216.jpg
20200208,浦东,洋泾,泾南教师公寓 3室2厅 910万,910万,3室2厅 | 113.02平米 | 南 | 简装 | 低楼层(共6层) | 1999年建 | 板楼,
20200208,浦东,洋泾,抱歉没有图片给您带了不便 可预约维护人实地看房,1156万,3室2厅 | 138.41平米 | 南 | 精装 | 低楼层(共14层) | 2005年建 | 板楼,
20200208,浦东,洋泾,双南全明户型、不临街、精装修可拎包入住、业主诚售,560万,2室1厅 | 64.28平米 | 南 | 精装 | 高楼层(共6层) | 1999年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/5ab81e14-dbef-43d9-ae59-56b8987ed91a.png.296x216.jpg
20200208,浦东,洋泾,边套南北户型  采光充足  总价低,245万,2室1厅 | 50.79平米 | 南 | 简装 | 高楼层(共6层) | 1983年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/297f1439-d057-4076-a8c6-1520c79f52a8.png.296x216.jpg
20200208,浦东,洋泾,自住精装修，小区安静位置，不靠路，非底楼，原始户型,730万,3室1厅 | 80.57平米 | 南 | 精装 | 低楼层(共6层) | 1997年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/e12d6b15-701b-417c-94ad-ebbd782c6aa3.png.296x216.jpg
20200208,浦东,洋泾,双南大二房，采光好，户型方正，同户型性比是很高的,560万,2室1厅 | 64.28平米 | 南 | 简装 | 低楼层(共6层) | 1999年建 | 板楼,https://image1.ljcdn.com/x-se/hdic-frame/5ab81e14-dbef-43d9-ae59-56b8987ed91a.png.296x216.jpg
20200208,浦东,洋泾,明珠苑(浦东) 2室1厅 630万,630万,2室1厅 | 76.35平米 | 南 | 简装 | 中楼层(共6层) | 1997年建 | 板楼,
20200208,浦东,洋泾,诚心卖房，看房方便。税费少。。,500万,2室1厅 | 76.4平米 | 西南 | 精装 | 低楼层(共29层) | 1994年建 | 塔楼,https://image1.ljcdn.com/shfdfs-image/20170518/b689ae26-6261-40d3-9f8b-f4773006db56.jpg.296x216.jpg
20200208,浦东,洋泾,南北两房+业主诚意出售+看房方便+正规2房房主自荐,380万,2室1厅 | 58.81平米 | 南 北 | 简装 | 高楼层(共7层) | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/c239d4bf-a397-455a-a993-e577031234ee.JPG.296x216.jpg
20200208,浦东,洋泾,益达公寓 2室2厅 850万,850万,2室2厅 | 128.29平米 | 南 | 简装 | 中楼层(共8层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/08c2bcdd-a729-47de-bd83-9165a8710fb6.JPG.296x216.jpg
20200208,浦东,洋泾,精装修，低楼层，1梯2户，产权清晰，诚意出售,590万,2室1厅 | 58.75平米 | 南 | 精装 | 低楼层(共6层) | 1999年建 | 板楼,https://image1.ljcdn.com/310000-inspection/fd697886-7595-4179-8c4e-5a85cb81ae1b.JPG.296x216.jpg
