20200208,浦东,金桥,证大家园五期，环境好，正三房，诚意出售。,880万,3室2厅 | 117.7平米 | 南 | 精装 | 低楼层(共14层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_RqUq4vlxt_1.jpg.296x216.jpg
20200208,浦东,金桥,金桥一街坊，难得好房，位置佳，采光好，户型正气,290万,2室1厅 | 67.06平米 | 南 | 简装 | 高楼层(共6层) | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_zeA66UreU_1.jpg.296x216.jpg
20200208,浦东,金桥,中大丽都：目前小区总价低，中间楼层满五唯一,580万,2室2厅 | 92.52平米 | 南 | 简装 | 中楼层(共6层) | 2003年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_dzimnN3Hn_1.jpg.296x216.jpg
20200208,浦东,金桥,满五唯一，税费低+高层，阳光充足,910万,2室2厅 | 134平米 | 南 | 精装 | 高楼层(共14层) | 2012年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_cjtHCeC7Y_1.jpg.296x216.jpg
20200208,浦东,金桥,森兰国际社区，业主一手动迁，税费低，景观楼层，精装,550万,2室2厅 | 89.15平米 | 南 | 精装 | 高楼层(共14层) | 2011年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_wwpvyi1rc_1.jpg.296x216.jpg
20200208,浦东,金桥,一手动迁带天井 户型方正采光好 户型对称 产权清晰,445万,3室2厅 | 89.67平米 | 南 | 精装 | 低楼层(共7层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_e0KolZdoz_1.jpg.296x216.jpg
20200208,浦东,金桥,20平大卧室，37平宽敞客厅，50平朝南大花园房主自荐,618万,1室1厅 | 87.2平米 | 南 | 精装 | 低楼层(共11层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_ixbbS66NH_1.jpg.296x216.jpg
20200208,浦东,金桥,顶楼复式三室2厅2卫，满五年唯一，诚心出售，精装修,655万,3室2厅 | 93.74平米 | 南 北 | 精装 | 高楼层(共10层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_wecVU5KSH_1.jpg.296x216.jpg
20200208,浦东,金桥,电梯两房，精装交付，有车位，带家电，九号线房主自荐,566万,2室2厅 | 96.14平米 | 南 | 精装 | 中楼层(共11层) | 2002年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_lwmsWw1SU_1.jpg.296x216.jpg
20200208,浦东,金桥,正气三房、近地铁、得房率高、配套齐全、诚意出售！房主自荐,465万,3室1厅 | 82.06平米 | 南 | 精装 | 低楼层(共6层) | 1998年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_I7qE1gcy2_1.jpg.296x216.jpg
20200208,浦东,金桥,全明户型，两个卧室都是朝南，采光通风俱佳，中楼层,530万,2室1厅 | 76.15平米 | 南 | 简装 | 中楼层(共6层) | 2003年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_KU1NJgyUg_1.jpg.296x216.jpg
20200208,浦东,金桥,2000年商品房小区，近地铁9号线，非顶楼全明。,605万,2室2厅 | 102.88平米 | 南 | 简装 | 高楼层(共6层) | 2000年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_tBf36dAbD_1.jpg.296x216.jpg
20200208,浦东,金桥,证大原始蝴蝶三房，业主诚意出售，楼层好，位置佳房主自荐,710万,3室2厅 | 105.67平米 | 南 | 简装 | 中楼层(共6层) | 2002年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_7ShlRbTJH_1.jpg.296x216.jpg
20200208,浦东,金桥,新上电梯房，近地铁，精装修，业主诚心出售,395万,3室1厅 | 89.71平米 | 南 | 精装 | 低楼层(共18层) | 1997年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/pc1_aOArhNOzr_1.jpg.296x216.jpg
20200208,浦东,金桥,证大家园(二期) 3室1厅 716万房主自荐,716万,3室1厅 | 102.98平米 | 南 | 精装 | 高楼层(共6层) | 2002年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_wj1eQuOvN_1.jpg.296x216.jpg
20200208,浦东,金桥,此房满五唯一，无个税 01年商品房  业主诚意出售,490万,3室2厅 | 100.99平米 | 南 | 简装 | 低楼层(共5层) | 1999年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_2rU8AHwpu_1.jpg.296x216.jpg
20200208,浦东,金桥,莱阳北小区 2室1厅 240万,240万,2室1厅 | 57.3平米 | 南 | 其他 | 高楼层(共6层) | 1990年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_wQL6MaT4Y_1.jpg.296x216.jpg
20200208,浦东,金桥,博 一 小区正气三房格局好业主诚意出售装修好房主自荐,369万,3室1厅 | 80.45平米 | 南 北 | 精装 | 高楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_GYNBJTCl4_1.jpg.296x216.jpg
20200208,浦东,金桥,海韵茗庭，毛坯两室两厅，房东诚意出售，到价可签房主自荐,620万,2室2厅 | 112平米 | 南 | 毛坯 | 中楼层(共17层) | 2015年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_yz6zdgYva_1.jpg.296x216.jpg
20200208,浦东,金桥,南北两房，中间楼层，不靠路，业主诚心出售,585万,2室2厅 | 95.01平米 | 南 | 精装 | 中楼层(共11层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_BqthJnKtF_1.jpg.296x216.jpg
20200208,浦东,金桥,老业主委托！精装电梯大两房，满五唯一，品质小区！,520万,2室2厅 | 92.51平米 | 南 | 精装 | 低楼层(共11层) | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_peLTUicO6_1.jpg.296x216.jpg
20200208,浦东,金桥,近地铁 全明户型，双南两房 采光好 入住舒适,329万,2室1厅 | 73.17平米 | 南 | 精装 | 低楼层(共6层) | 1992年建 | 板楼,https://image1.ljcdn.com/310000-inspection/003a6e98-13ab-442f-8109-5378f403af91_1000.jpg.296x216.jpg
20200208,浦东,金桥,6号线南北通透户型两房，自住精装修，小区安静位置,390万,2室2厅 | 73.37平米 | 南 北 | 精装 | 低楼层(共14层) | 2007年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_uWQc5yRjx_1.jpg.296x216.jpg
20200208,浦东,金桥,精装小两房，满五唯一，诚意出售，看房方便房主自荐,505万,2室1厅 | 65.64平米 | 南 | 精装 | 低楼层(共15层) | 2009年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_m5wVtXUYj_1.jpg.296x216.jpg
20200208,浦东,金桥,品质小区，西边套，高区  满五唯一 产权车位 随时看房房主自荐,670万,3室2厅 | 89.93平米 | 南 | 精装 | 中楼层(共15层) | 2009年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_skZr34csi_1.jpg.296x216.jpg
20200208,浦东,金桥,新出好房 中间位置 中间楼层 婚房装修 挂牌价低诚售,625万,2室2厅 | 87.57平米 | 南 | 精装 | 中楼层(共14层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_jVKcoNmv4_1.jpg.296x216.jpg
20200208,浦东,金桥,店长推荐，采光舒适的小户型 视野佳 过渡的选择房主自荐,179万,1室1厅 | 40.64平米 | 南 | 简装 | 高楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-a886fb07-7b90-43b0-8435-1fe17a06dc76.jpg.296x216.jpg
20200208,浦东,金桥,电梯商品房 楼层高 视野开阔 双南户型 带产权车位,508万,2室2厅 | 96.8平米 | 南 | 精装 | 中楼层(共21层)  | 板楼,https://image1.ljcdn.com/310000-inspection/prod-26e34f8b-4e3b-4d1a-867f-3b3bb83f3694.jpg.296x216.jpg
20200208,浦东,金桥,满五唯一，南北通房型，看房有钥匙，业主诚心出售,539万,2室2厅 | 95.91平米 | 南 | 简装 | 低楼层(共10层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-e78067bd-d9fb-4e18-a0ba-89b29ff1d697.jpg.296x216.jpg
20200208,浦东,金桥,动迁房满五唯一，采光视野无遮挡，看房随时，业主急售,260万,2室1厅 | 57.71平米 | 南 | 简装 | 高楼层(共6层) | 1997年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-9b8a31e2-e306-42d5-ad26-92a697fa16f7.png.296x216.jpg
20200208,浦东,金桥,竹园三房，满五唯一，近地铁，顶楼的,419万,3室1厅 | 79.57平米 | 南 | 精装 | 高楼层(共6层) | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-364c889a-9a47-4420-8e98-f9a8b67046b2.jpg.296x216.jpg
20200208,浦东,金桥,大一房，一梯两户，采光好，带天井，安静位置，无遮挡房主自荐,270万,1室1厅 | 52.46平米 | 南 | 简装 | 低楼层(共6层) | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-47cbaa19-7b09-49eb-acbe-8268f013c80f.png.296x216.jpg
20200208,浦东,金桥,伴你过暖冬，社区央位花园好房，无增值税及个税,408万,2室1厅 | 80.52平米 | 南 | 精装 | 低楼层(共6层) | 2003年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-66e61948-b3cf-47da-8c23-67ef41880443.jpg.296x216.jpg
20200208,浦东,金桥,仁恒森兰雅苑一期 顶复三房 奢装配置！,1888万,3室2厅 | 246.45平米 | 南 | 精装 | 高楼层(共14层) | 2012年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-da8f6e60-676c-49d1-9002-fe6970eef2a6.jpg.296x216.jpg
20200208,浦东,金桥,++诚售 诚售 ++98年商品房 阳台落地窗 小区花园位置,368万,2室1厅 | 68.47平米 | 南 西 | 简装 | 高楼层(共6层) | 1998年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-f562016e-c75b-4c18-92fc-08597717635c.jpg.296x216.jpg
20200208,浦东,金桥,一手动迁房税费低+全明户型+交通便利+房东诚心出售！,265万,2室1厅 | 60.04平米 | 南 | 简装 | 中楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-d3817999-358a-4448-a145-b21ed49e15cd.jpg.296x216.jpg
20200208,浦东,金桥,总价低，满五唯一，融创门口，三条地铁线，随时看房房主自荐,189万,1室1厅 | 43.37平米 | 南 | 精装 | 高楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/b5fb67a4-c704-4cbb-88b2-f85e729713b1_1000.jpg.296x216.jpg
20200208,浦东,金桥,双南好采光，低楼层上下楼方便，满五年唯一免个税房主自荐,296万,2室1厅 | 69.5平米 | 南 | 简装 | 低楼层(共6层) | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-7d16e9ee-730c-4bdd-b67b-d149a82ab202.jpg.296x216.jpg
20200208,浦东,金桥,景观楼层+精装自住+看房方便+诚心出售，高区景观房,500万,1室2厅 | 65.64平米 | 南 | 精装 | 高楼层(共15层) | 2009年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-046e2bf2-c8e0-4e19-9848-3cdaece02384.jpg.296x216.jpg
20200208,浦东,金桥,9号线地铁，华为两公里，一梯两户，双南全明精装三室,370万,3室1厅 | 83.44平米 | 南 北 | 精装 | 中楼层(共6层) | 1997年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_SGBmkKuaO_1.jpg.296x216.jpg
20200208,浦东,金桥,金桥新村一街坊+双南大两房+带双天井+满五唯一+急售,325万,2室1厅 | 67.15平米 | 南 | 精装 | 低楼层(共6层) | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-37a08a44-2484-48b5-abd2-c66bc8f9c368.png.296x216.jpg
20200208,浦东,金桥,小三房 地铁12号线 一梯两户 南北通透 采光好,398万,3室1厅 | 89.26平米 | 南 北 | 简装 | 高楼层(共6层) | 1998年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-def08590-b181-459a-afa9-f6b62e959918.jpg.296x216.jpg
20200208,浦东,金桥,业主出国移民，忍痛割爱出售南北四房，满五唯一免个税,1110万,4室2厅 | 149.85平米 | 南 | 精装 | 中楼层(共5层) | 2008年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-f9178c1d-b423-4e48-90b2-7d51c1b1e19b.jpg.296x216.jpg
20200208,浦东,金桥,金桥湾清水苑 3室1厅 445万,445万,3室1厅 | 84.05平米 | 南 | 精装 | 低楼层(共6层) | 1998年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-b743c5aa-ab3c-4d45-acff-5d2f2cc60648.jpg.296x216.jpg
20200208,浦东,金桥,买进价比卖出价还高的房子那里找,256万,2室1厅 | 61.04平米 | 南 | 精装 | 高楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-72689360-15b7-48ab-bfc7-75879fde2bba.jpg.296x216.jpg
20200208,浦东,金桥,飞机户型，精装拎包入住，低楼层出入方便,309万,2室1厅 | 69.42平米 | 南 | 精装 | 低楼层(共6层) | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-8a4c8416-ba63-415f-ac7b-6a58012c5f36.jpg.296x216.jpg
20200208,浦东,金桥,好楼层，楼居宽，采光充足，居家装修，电梯房。,360万,2室1厅 | 86.59平米 | 南 | 精装 | 低楼层(共24层) | 2003年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/prod-c7f72a7c-1450-48ea-8367-d7e9951a5024.jpg.296x216.jpg
20200208,浦东,金桥,房屋满五年有产权车位 小区环境好 精装修 大露台,615万,2室2厅 | 86.55平米 | 南 | 精装 | 中楼层(共5层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_M2Z9NsxDJ_1.jpg.296x216.jpg
20200208,浦东,金桥,花园位置 不靠路 中间楼层 满五唯一 近地铁 安静,730万,2室1厅 | 85.22平米 | 南 | 简装 | 中楼层(共6层) | 2002年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-99c65fa7-1cb5-4ea5-8f11-95048491d8db.png.296x216.jpg
20200208,浦东,金桥,品质小区+楼层好+业主诚意出售,248万,1室1厅 | 42.42平米 | 南 | 简装 | 低楼层(共6层) | 2003年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-6c51b1be-7fc3-48aa-92bd-d1f5e983f2f0.jpg.296x216.jpg
20200208,浦东,金桥,业主急售，钥匙在链家随时可看，不吵，近地铁6/12号线房主自荐,570万,2室2厅 | 96.23平米 | 南 北 | 毛坯 | 低楼层(共13层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-ea10f337-39c2-4473-a866-0832714c5e8e.jpg.296x216.jpg
20200208,浦东,金桥,动迁满五年唯一，双南全明，诚心出售，看房方便,285万,2室1厅 | 70.69平米 | 南 | 简装 | 高楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-913d0641-43c7-4869-b6c5-1d999d5a7af2.jpg.296x216.jpg
20200208,浦东,金桥,业主置换诚心出售，满五唯一，全明户型，婚房装修,405万,3室1厅 | 86.58平米 | 南 | 精装 | 高楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-d541d577-0df0-49bb-a131-53c65f01590b.png.296x216.jpg
20200208,浦东,金桥,两房改大一房，采光好，户型正气可拎包入住,242万,1室2厅 | 57.79平米 | 南 | 简装 | 高楼层(共6层) | 1997年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-a71ef3e5-248f-445e-a3f5-9aa21521c162.jpg.296x216.jpg
20200208,浦东,金桥,9号线金桥站，南北正两室，一梯两户，5层，带阁楼,395万,2室2厅 | 80.77平米 | 南 | 精装 | 高楼层(共5层) | 1999年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-b7b60434-3ad3-409f-a613-22f70554d920.jpg.296x216.jpg
20200208,浦东,金桥,顶楼复式，满五唯一，业主诚售，看房方便，随时可签房主自荐,430万,1室2厅 | 55.8平米 | 南 | 简装 | 高楼层(共6层) | 2003年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-1ca71fe4-79b6-4138-bc85-0a1ae686f21c.jpg.296x216.jpg
20200208,浦东,金桥,聚焦房+非顶楼边套+动迁满5唯1没增值税+位置好采光好,380万,3室1厅 | 79.16平米 | 南 | 简装 | 高楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-9b1612f1-4061-4aac-94ef-61ceb0956d78.jpg.296x216.jpg
20200208,浦东,金桥,金桥公园商品房，中间楼层，满五年业主诚意出售,286万,1室1厅 | 54.21平米 | 南 | 简装 | 中楼层(共6层) | 1998年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_Vl1TRjneh_1.jpg.296x216.jpg
20200208,浦东,金桥,房东置换 诚心出售 看房方便 中间楼层,305万,2室1厅 | 73.46平米 | 西北 | 简装 | 中楼层(共24层) | 2002年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/prod-7da5b79c-15c1-4bf0-ad2d-7bb1ed4b0275.jpg.296x216.jpg
20200208,浦东,金桥,网红盘&全明户型&双南卧室&带阁楼&中间位置&景观房.,310万,2室1厅 | 67.06平米 | 南 | 简装 | 高楼层(共6层) | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-da8e0498-ba3a-4108-b28b-0c767cc053e3.jpg.296x216.jpg
20200208,浦东,金桥,电梯高层，满五唯一，采光视野好，随时看房，拎包入住,370万,2室2厅 | 84.91平米 | 南 | 简装 | 高楼层(共25层) | 2004年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/prod-7c212a86-419b-4fa4-b23b-fc4bcd24f209.jpg.296x216.jpg
20200208,浦东,金桥,五楼复六楼，位置正中，带露台，价格亲民，诚心出售,810万,4室2厅 | 142.92平米 | 南 | 精装 | 高楼层(共5层) | 2002年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-72911b11-2594-47cf-b19e-a0337d63db66.jpg.296x216.jpg
20200208,浦东,金桥,满五唯一 小区位置好 房型正气 复式房 采光好 大露台房主自荐,660万,4室2厅 | 136.67平米 | 南 北 | 精装 | 高楼层(共6层) | 2002年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-b8429806-cb03-459a-bc15-3d55342b51a1.jpg.296x216.jpg
20200208,浦东,金桥,满五年，楼层好，南北采光良好，无遮挡 近地铁,425万,2室1厅 | 70.13平米 | 南 北 | 简装 | 高楼层(共6层) | 2003年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-40807e6d-c786-4056-98e3-972568f884d9.jpg.296x216.jpg
20200208,浦东,金桥,全明户型 邻近地铁 楼层好 生活配套齐全 随时看房,400万,3室1厅 | 84平米 | 南 北 | 精装 | 低楼层(共6层) | 1993年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-fa8a698a-5edb-4cf4-8c84-26e5d815809b.jpg.296x216.jpg
20200208,浦东,金桥,同方B区顶楼带露台房型很好业主诚意出售房主自荐,1060万,3室2厅 | 178平米 | 南 北 | 精装 | 高楼层(共11层) | 2004年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-83b4bebd-786f-44ef-afec-4ada293aa3dd.jpg.296x216.jpg
20200208,浦东,金桥,三期交通方便 产权清晰随时可签，带阁楼实用面积大,680万,3室2厅 | 120.83平米 | 南 | 简装 | 高楼层(共6层) | 1998年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-0198366e-5991-4b52-a7b8-8c6a4944fa51.jpg.296x216.jpg
20200208,浦东,金桥,正气三房，采光充足 视野开阔 自住 精装修 保养良好,498万,3室2厅 | 86.47平米 | 南 | 精装 | 高楼层(共6层) | 1998年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-9532e838-2cca-4526-b356-1ed4ee820871.jpg.296x216.jpg
20200208,浦东,金桥,千万四房， 样板房定制装修 满2年税少 央座位置，诚售,1070万,4室2厅 | 148.3平米 | 南 | 精装 | 低楼层(共11层) | 2015年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-4c37a9ce-462e-4ac6-9d4d-6d4fab108fab.jpg.296x216.jpg
20200208,浦东,金桥,金巷小区+满五年+婚房精装修+南北两房+近地铁+随时看,330万,2室1厅 | 75.38平米 | 南 | 精装 | 高楼层(共6层) | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-93533407-9d34-4ad4-a4ac-8c15dcfdcb60.jpg.296x216.jpg
20200208,浦东,金桥,房子婚房装修，出门就金桥公园，三房全朝南，采光好,645万,4室1厅 | 112.92平米 | 南 | 精装 | 中楼层(共6层) | 1997年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_h8pEAGA9U_2.jpg.296x216.jpg
20200208,浦东,金桥,金巷小区 一梯二户 满5年 边套 交通方便配套成熟,345万,2室1厅 | 75.45平米 | 南 北 | 精装 | 高楼层(共6层) | 1994年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_2ab1MAF2X_2.jpg.296x216.jpg
20200208,浦东,金桥,小两房，业主诚心出售，采光充足，视野宽阔,283万,2室1厅 | 61.1平米 | 南 | 简装 | 高楼层(共6层) | 1997年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-548f1e45-847b-49dd-a7b3-d149a56f0792.jpg.296x216.jpg
20200208,浦东,金桥,金桥花苑精装修两房业主位置好业主诚意出售看房有钥匙,405万,2室1厅 | 61.01平米 | 南 | 精装 | 低楼层(共6层) | 1998年建 | 板楼,https://image1.ljcdn.com/310000-inspection/6f16723c-9683-4ebf-b230-03d0bbce2b81_1000.jpg.296x216.jpg
20200208,浦东,金桥,满五唯一无个税，距离地铁近，户型方正，中间楼层,445万,2室2厅 | 82.23平米 | 南 | 简装 | 中楼层(共6层) | 2002年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_C5oZLe4Fx_1.jpg.296x216.jpg
20200208,浦东,金桥,房东出国变现，不靠路，视野好 商品房园林小区！,520万,2室2厅 | 96平米 | 南 | 简装 | 高楼层(共11层) | 2006年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_gcPKOquJv_1.jpg.296x216.jpg
20200208,浦东,金桥,丽都成品：电梯高区非顶楼，满五年唯一，不靠路,710万,3室2厅 | 119.93平米 | 南 | 精装 | 高楼层(共14层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/6789e518-c676-48eb-b7e8-640490b4206f_1000.jpg.296x216.jpg
20200208,浦东,金桥,东方丽景 3室1厅 655万,655万,3室1厅 | 103.76平米 | 南 北 | 精装 | 低楼层(共13层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/9d8e3026-15b0-4011-9e68-bf0bae9137ee_1000.jpg.296x216.jpg
20200208,浦东,金桥,金巷小区 大三房 户型正气 边套 采光好 满五唯一,480万,3室1厅 | 97平米 | 南 | 简装 | 中楼层(共6层) | 1995年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_GG3Rn07a3_1.jpg.296x216.jpg
20200208,浦东,金桥,此房满五唯一，没有个税，成熟社区宜居,710万,3室2厅 | 129.38平米 | 南 | 其他 | 低楼层(共14层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_eFKCz1DYC_1.jpg.296x216.jpg
20200208,浦东,金桥,9号线台儿庄路站，2号口出来，电梯住宅房，4站到世纪,285万,1室2厅 | 73.93平米 | 东北 | 精装 | 高楼层(共26层) | 1997年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-4032d0f3-0869-47db-8b81-3eef5abbd052.jpg.296x216.jpg
20200208,浦东,金桥,随时看房，总价单价低，户型正气，满五年，毛坯,368万,3室1厅 | 88.78平米 | 南 | 简装 | 高楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/test-56576761-38d0-4e7c-ae9b-67c9bd311d8f.jpg.296x216.jpg
20200208,浦东,金桥,此房一手动迁，满五唯一，下家税少，生活信息浓郁,290万,2室1厅 | 70.97平米 | 南 北 | 精装 | 高楼层(共6层) | 1997年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-fb6baf51-9f4d-4f72-a274-68747d40ac28.jpg.296x216.jpg
20200208,浦东,金桥,新上一房，诚意出售，全明户型，好出租，价格可谈,227万,1室1厅 | 47.39平米 | 南 | 简装 | 高楼层(共5层) | 1976年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-ea043b44-940e-4b32-9150-9efce8a5cb06.jpg.296x216.jpg
20200208,浦东,金桥,2015年次新房  南北通户型精装修 电梯高区视野开阔,575万,2室2厅 | 103平米 | 南 | 精装 | 中楼层(共17层) | 2015年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-60471093-1dd8-4a12-99bb-bf374981cb19.jpg.296x216.jpg
20200208,浦东,金桥,此房户型方正，满五唯一，税费少，单价低，总价低。,209万,1室1厅 | 44.99平米 | 南 | 简装 | 高楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-34c04bbf-65c4-46c7-9310-53d9bc287962.jpg.296x216.jpg
20200208,浦东,金桥,高层景观好，南北通风，双南两房，看房方便，交通便利,308万,2室1厅 | 70.52平米 | 南 | 简装 | 低楼层(共18层) | 1996年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/prod-1b68468e-56b7-428a-ba5d-001dec09f796.jpg.296x216.jpg
20200208,浦东,金桥,08年商品房，带电梯，九号线金桥站，单价低,153万,1室1厅 | 52.6平米 | 西北 | 简装 | 高楼层(共19层) | 2008年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/pc1_wblsk1kcV_2.jpg.296x216.jpg
20200208,浦东,金桥,满五年唯一，税费少，花园位置，采光视野,620万,3室2厅 | 120.98平米 | 南 | 简装 | 高楼层(共6层) | 1998年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-37658769-a420-45bd-b907-41d98b3d28b1.jpg.296x216.jpg
20200208,浦东,金桥,精装修，中楼层，配套齐全，单价低房主自荐,275万,3室1厅 | 71.9平米 | 南 北 | 精装 | 中楼层(共4层) | 1958年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-4b4cc44e-0288-4407-a7e8-19565abc74d6.jpg.296x216.jpg
20200208,浦东,金桥,精装修，满二买入价高，拎包入住，诚意出售，随时可签,370万,3室1厅 | 88.78平米 | 南 | 精装 | 高楼层(共6层) | 1996年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-6b8a4416-8726-4cbc-a7d3-65ef6244b203.jpg.296x216.jpg
20200208,浦东,金桥,金桥新城 华为太茂 九号线金桥站 近世纪大道,670万,2室2厅 | 115.74平米 | 南 | 精装 | 低楼层(共14层) | 2005年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-9151a471-7611-40a2-b25c-35d310679340.jpg.296x216.jpg
20200208,浦东,金桥,金舟苑 3室2厅 595万,595万,3室2厅 | 117.49平米 | 南 | 简装 | 中楼层(共6层) | 2002年建 | 板楼,https://image1.ljcdn.com/310000-inspection/prod-04579863-52b3-4ecf-846e-669931b77767.jpg.296x216.jpg
20200208,浦东,金桥,一梯一户独立空间，北进门南花园，前后无遮挡，采光好,1400万,4室2厅 | 185.32平米 | 南 | 精装 | 低楼层(共14层) | 2012年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_3htDmTfUu_1.jpg.296x216.jpg
20200208,浦东,金桥,太茂商圈，高区景观电梯三房，满五年,470万,3室2厅 | 107平米 | 南 | 简装 | 中楼层(共24层) | 2003年建 | 塔楼,https://image1.ljcdn.com/310000-inspection/pc1_3IG3wFWUg_1.jpg.296x216.jpg
20200208,浦东,金桥,房龄新2010年 6号线 房东诚心出售 金桥公园旁 满五年,1000万,3室2厅 | 135.17平米 | 南 | 精装 | 低楼层(共6层) | 2010年建 | 板楼,https://image1.ljcdn.com/310000-inspection/pc1_izLCooAUt_1.jpg.296x216.jpg
